,back2mid_deg,earL2earR_deg
0,182.46367586148105,87.7424957085619
1,182.1634323848996,86.31176133718674
2,182.02495267808274,86.21098762882393
3,181.79419294397306,86.18577915713385
4,180.63255641632867,87.66006956291778
5,178.98810946453045,89.86757477905554
6,177.09732593084416,92.04051764419539
7,175.54041727124118,92.1609344310756
8,175.1551477086727,91.87925295373758
9,174.97766984792807,91.64340787656528
10,175.07589057148286,92.37024377997359
11,175.20628642796288,90.10537369637954
12,175.13190746762905,88.00734585582269
13,174.93120670212218,86.06687853287295
14,174.8989333358087,85.51163999072254
15,175.0392033241787,85.41289443971739
16,175.44892653066253,85.32882545671103
17,177.96483037827082,87.19467831678094
18,180.26195536204722,89.07674520980152
19,182.2298091167049,90.78102578175987
20,182.70783903030505,91.14134415963646
21,182.68911128985079,91.34941248026288
22,182.7458804914712,91.62307273898466
23,183.33131675109215,93.04686820846385
24,183.77155341392395,93.54752763850036
25,184.33887664030837,94.61264427881402
26,186.26499542971078,96.68271529322479
27,188.67460866578165,98.16695642020456
28,189.49714603409078,99.64027429887821
29,190.5416019006108,99.94781659892107
30,191.77542661159853,100.79798702102619
31,194.2347514532975,102.65433127977916
32,198.79380386941483,105.62809183458417
33,202.17563904083096,109.6549595930242
34,207.54588562398493,113.47910063528356
35,213.21167925851734,117.30100491819435
36,217.54483503769038,120.36567173207145
37,218.82527228634206,124.548738802507
38,220.0450105969044,127.20413796690374
39,220.54825174132205,129.7268501800868
40,221.01160033184112,130.41752543003275
41,220.39610352104398,130.9583005992609
42,218.51483883570444,128.95758612759076
43,216.29368539012597,125.76162903222085
44,214.6866199283368,121.45428539902338
45,211.52945088222316,118.31943179747277
46,209.1924859939922,115.06007967180325
47,205.62853309003773,111.5393990368156
48,203.55877280484918,110.14540084997073
49,201.87309733102782,107.41864434050747
50,199.31895501468534,105.98392862535627
51,197.64605375743656,103.9491128704134
52,192.34324677456263,100.46241354756175
53,188.57934498565234,98.04382662277808
54,186.39888738987818,96.92715856053891
55,185.2499029583545,97.6663429765945
56,185.9217044856431,98.54042540965881
57,184.52186146286883,97.13637480576618
58,184.34376645713817,95.17622331227872
59,184.16540225254795,93.55597890503574
60,184.043116129814,93.05870257159947
61,184.03358686836108,92.88631940850065
62,184.1347988028004,93.0388751593272
63,184.14522443335608,93.10966481484348
64,184.31603354025148,93.0444802110052
65,184.9995132818806,92.56845311826969
66,185.61827496166117,91.8639560509136
67,185.84263743119882,91.37916102165717
68,183.6672256235259,90.47489498824706
69,180.890700135237,89.57275665244875
70,177.9224375039634,87.34563367832625
71,177.4612416109555,87.28892441608679
72,177.50854074988214,87.38553217538504
73,179.49144836249886,89.4148842213377
74,183.0481961082541,91.40617408234908
75,186.74648043002227,92.21840925974762
76,189.56811256351435,92.9373757412381
77,186.89083712914302,93.11460425291601
78,183.29144178893262,93.3194639448677
79,180.9608036254117,93.97844808200256
80,181.93956873050163,94.63725380389855
81,183.1012333493376,96.02730082783758
82,184.52772963885948,97.03717435066645
83,183.99131882679254,97.52081227298497
84,183.99412166230547,96.9360111849709
85,184.26085272796993,95.48204030200492
86,184.56328513480238,94.33513254733057
87,184.6890979588932,94.35853576132106
88,184.86891532268453,94.78539021084798
89,184.87837705049165,95.50723000916467
90,184.69873548170744,95.81727153983756
91,185.10897930643645,95.72980822035787
92,185.5667730735073,95.55039912843641
93,185.67436545258684,95.7827636919679
94,185.24729730179746,95.90148229668695
95,184.54129888820145,96.2776465063656
96,184.31055137867588,96.3443918039718
97,184.30787810660138,95.78075955470617
98,184.85589635709098,97.11191566199501
99,185.62566618219574,99.32288086023117
100,186.3056193188999,100.19964652852009
101,186.84222917282256,102.37586162896216
102,186.7552205042525,100.4865728047721
103,186.7904189353377,100.49961557147445
104,186.953091158526,99.22312656926219
105,186.14604657053295,100.14617739037325
106,185.4305358804239,99.35275390962596
107,185.42342900013327,98.73571174291814
108,186.05752112166297,97.52672839493799
109,187.04557084531723,98.29452038568095
110,187.49972426576696,99.1829841651734
111,187.53024681605558,99.16326105602334
112,187.55702748393293,99.19352825554068
113,187.56355326434337,99.17510080252681
114,187.59815193565376,99.13444777822981
115,187.60912060744172,99.05319467999524
116,187.76118328490662,99.0386759479076
117,189.02492663504682,100.37634261287187
118,190.31606676932978,99.84490620467129
119,191.4138725789968,99.62489137892395
120,191.82879073301794,98.18806904231823
121,192.71123060228354,98.5757521053244
122,193.70775418514492,99.00551275780391
123,194.9366702586808,100.71755648083763
124,195.53626493491848,101.78519261997631
125,195.76684220542202,102.6793775390867
126,195.90973604687395,102.89611252042457
127,195.98556122284162,102.87975023586966
128,196.05783791265213,102.91848939949695
129,196.11323423660028,103.37713193404018
130,196.11100373791405,104.42756903755775
131,196.048535302111,105.14347827763639
132,195.88448216472725,104.59501760722279
133,195.3907931565465,103.71527692995764
134,194.27698863955985,102.44261131913308
135,193.82554389229765,103.28776578208303
136,194.11570688548747,104.60766444925413
137,195.3814446704386,106.24256239558196
138,196.3947247113507,108.21325122060891
139,196.18415518357688,108.9616015420312
140,196.0005943189732,110.24947604204453
141,195.9310711566889,108.7818856799011
142,195.81118788122416,106.83032323773341
143,192.58959858355837,104.50001111756772
144,190.74113672309414,102.45195791935609
145,189.67933703960338,100.19589902608449
146,191.1747811031909,100.13425458507386
147,192.96058393607862,100.59658586365056
148,192.98325706307986,103.15300797047485
149,192.94351210154892,102.88537742013986
150,190.9361727014246,103.11879975579299
151,189.64096548806285,101.60047450461059
152,187.51933356066587,102.08881255023769
153,187.07070762489752,100.582274526323
154,186.58401416665595,99.15393637752602
155,184.9090336591903,98.19284081189052
156,184.91683101335803,99.18575237491136
157,185.7651254071339,100.59685988274268
158,187.62950528374503,101.85178590133023
159,187.78617492599702,100.92710058836597
160,187.145977942772,99.77759976657819
161,187.0521299977254,99.32642336743176
162,187.05813844266996,99.5930809081035
163,187.13641286327723,99.52387590923905
164,187.1984901584406,99.43205370372293
165,187.1733492628894,97.63715415979055
166,187.06656609612094,96.31617053440809
167,187.09636966280848,95.52509856279329
168,187.2879693405491,95.62435453881949
169,187.71308887782783,97.55937057608742
170,188.18554662008296,101.24236970502145
171,190.80168962861765,104.66796903101034
172,193.29923695703636,107.85590073040835
173,195.6165560948391,108.99100715119293
174,195.61903861927445,108.73913769921126
175,195.26633412218584,107.84065546505997
176,194.39013267194187,106.67491833200938
177,194.89970077734844,106.36006148916259
178,195.42537283063754,106.17317678248743
179,196.65290347971757,107.29970151633933
180,197.24673298607067,108.76993185778831
181,198.15901953179275,111.44704238009486
182,200.16236508692242,113.2332822372761
183,200.91066923873828,114.03672563059986
184,202.68228414889336,113.79454475425224
185,202.65136251833823,112.31283991982738
186,203.69950523324866,110.96280870412048
187,203.62668551880984,110.92423853101144
188,201.58684673960414,111.79680966915447
189,198.61342204489213,111.53305660519236
190,195.63691761545314,110.21409865442216
191,193.68625901120623,107.85527173624442
192,193.6029482406754,106.6614027195542
193,194.91640543157808,106.89225285430723
194,198.38960549733147,108.23746287487926
195,201.75421551568436,109.00624096453588
196,204.72906985318397,110.67704220308636
197,205.88669759463588,111.85852027407537
198,209.62636255457,114.11149620065899
199,213.04385492558208,116.54967287539083
200,217.00219504890686,119.5794392147039
201,215.86401403241052,121.84532421179411
202,216.37887286386476,122.27621572710045
203,216.44075159334375,121.68241564496273
204,217.61069102624953,120.39012368042644
205,217.05550671260778,119.83222614205674
206,215.42696548446372,120.15162423890523
207,213.64741392424634,119.89803704716924
208,213.08001762339316,118.76252385968587
209,212.88287973518396,118.28265465219376
210,214.0886187198484,117.0167655916206
211,215.41714628295978,116.31940769214381
212,217.58304261837574,116.41595175649226
213,219.88106417357346,116.36027463189677
214,222.0880582532837,116.19874799068884
215,221.31128682978613,116.24731971973195
216,220.362482508818,116.41307358184146
217,218.92484054306718,116.70992842794145
218,218.582217747752,116.93527073781684
219,220.33940322585383,117.76262279122336
220,222.3140348490041,118.51236910347059
221,223.75567134173573,118.57860748414379
222,222.82844286520876,118.37726567926573
223,222.34478433703995,118.54033019286193
224,221.89374039269967,119.76455802525149
225,222.95739969389743,121.42191685604475
226,223.58435653321257,122.18664626876406
227,223.2602098095089,123.25973076243454
228,221.59841117413708,122.85580978992282
229,219.6772230912917,122.321328281208
230,217.68681702076586,119.83797393574903
231,219.1689725003238,118.43050008406065
232,220.88581993823766,117.26235814302188
233,221.0233634070608,116.5533159370476
234,218.7564690507929,117.75778573825784
235,218.33023421585784,121.53479811267893
236,222.00919583303227,126.4572763085178
237,228.49654709383486,132.42623376225336
238,233.75120160260417,136.43120415877107
239,236.2588218309986,136.41270787986932
240,236.77099459992237,136.0517664436678
241,242.25478737202369,139.59344555677148
242,250.70574019373143,147.71562704661108
243,257.04645254759726,157.15306014977986
244,260.3211603783564,162.1386917832208
245,258.9794233688808,164.63446310839342
246,257.18930303088445,165.37875384456805
247,254.28359509387457,167.6305818360892
248,252.6976571203526,171.69063166753975
249,251.83591596370005,175.64311379396344
250,254.60592436772123,178.087995732508
251,254.34921379632462,178.49070153908093
252,252.5952421169605,179.8255960358102
253,252.66652761443254,179.2234206970721
254,254.04241618738178,179.27191237309137
255,256.11125481979275,177.124446405672
256,256.89581511684196,176.34283684877963
257,257.18800928408143,175.96658098663673
258,257.4953802828202,177.0650332191109
259,258.58867844881297,178.41912912851964
260,261.02669981837346,179.67586210074828
261,261.41380485468306,181.72089299716785
262,261.7241349175025,184.15637311608225
263,259.91489800211866,187.76302185639295
264,259.66202816776024,188.65476069296747
265,262.4788066013975,187.47698091068708
266,264.9368182457283,184.71123313589166
267,267.4885550808056,183.327912300378
268,268.62720498525397,182.33942380973414
269,268.0209512119797,182.56382108226856
270,265.4717897016294,182.031992642073
271,262.60395310068947,180.55926999065775
272,261.4102290095433,180.59959264864975
273,261.31387386514564,179.6030827109987
274,261.1419495902557,179.63311257040314
275,260.2253642747232,180.20136342716856
276,261.8035609505229,180.93416315190018
277,265.43520352742223,181.35326451888298
278,268.711981622315,181.71362880158105
279,270.2577684922877,181.62737886085657
280,268.69653728300113,182.42420591924832
281,265.6212707961864,183.04067798864406
282,263.7777676994596,183.27497976922376
283,263.32744605366605,183.83164806045727
284,263.59840798101845,183.45059983233998
285,263.79048579973113,184.30920533976277
286,262.0602065207734,185.33839909555365
287,261.3763404926704,188.16734662614795
288,259.729536457847,191.00979210222687
289,259.44231695174176,193.48806769922004
290,257.8412949867214,192.59445140753235
291,257.3554253174824,188.8815276994223
292,257.3609076916034,183.43104527255633
293,260.8703796740797,180.02532143083025
294,268.1433429367425,181.9380131680845
295,278.9069659664451,184.54682644928334
296,288.9241099554145,186.49385488680875
297,295.514961738831,188.15565724394057
298,299.153610558687,188.3839798923747
299,301.4985463479722,189.42623208377435
300,302.2066055599885,188.11099026969444
301,303.1720350092703,186.44066630369687
302,305.5159730250622,187.0086551282269
303,309.02369484693276,189.6444032262123
304,311.8585758189196,192.22622797513523
305,312.128806008025,194.43614483259103
306,309.68200574682,196.39806977710177
307,309.67845143131393,199.15879705166046
308,311.2583700873291,201.84244112616398
309,314.78239419547737,201.92184133481737
310,314.958764370437,200.5222040880152
311,313.2142977408737,199.5823681228566
312,311.5685310602518,198.92951858162883
313,311.9567070750893,200.2925274948554
314,313.2598870204061,200.50051247390053
315,313.28607819330034,200.59260792449058
316,312.5420698945969,201.49739122595375
317,308.0319690182664,201.464524139214
318,305.6971989624289,201.45068056909506
319,303.7560421775965,200.9225438609504
320,303.1044512448432,200.51419752837236
321,302.994790108853,201.03774413585865
322,302.8823931889482,202.47862475994592
323,302.7417270665086,204.81683048462017
324,302.454437974755,207.00417677329514
325,300.5460846140674,205.56943740499668
326,298.90979745577096,203.42241981052433
327,298.14892707115484,201.97013433123902
328,300.5310687583374,203.83316761704555
329,303.40219495265376,204.78117794618302
330,304.9310156408576,204.72262077303014
331,302.16112986800863,202.54160381307898
332,298.393397338735,200.99656152293696
333,296.41430338325983,201.51721142877432
334,295.64329628065224,202.11071569294532
335,295.72448265937294,201.43032727652195
336,295.98393153361434,200.75956745680566
337,296.1462298970574,200.36016514709627
338,296.1354165213868,199.9665431208048
339,294.8515321454126,199.86530107949096
340,293.4740602446175,199.67886727693784
