,back2mid_deg,earL2earR_deg
0,185.5292881205071,96.60444304451315
1,182.7385748496719,96.41494423070779
2,180.70961147197156,96.41932653102387
3,180.30594871780653,95.2268775151085
4,179.30138574505696,93.30121743134015
5,177.9100340751155,90.77807044537381
6,175.60835694034563,88.44116638059732
7,171.93991914035036,85.78995799952105
8,168.15216334734814,83.16160600441394
9,165.13462433140373,80.24560258450767
10,164.27031526604821,77.61289299677378
11,163.4437273279939,76.16784585431503
12,163.57804942988597,76.18332279105964
13,163.10791588494084,76.42967884591951
14,162.79490545556413,76.75374961634208
15,162.93124301065995,76.4934566640302
16,163.2859524031965,77.26362561079219
17,167.60126621842846,79.42864158579766
18,171.8543204392835,81.61525559477474
19,173.68524251168068,82.5442494711536
20,174.3710538078631,83.26506604085137
21,175.05299941824083,85.6279403823862
22,177.01078413864948,88.23864628993323
23,180.25087912073192,90.63830457061592
24,181.7945827987066,91.62027102111578
25,182.44507266734814,92.97346509399028
26,186.21323840104662,95.07501013387198
27,192.39802760228622,98.13444207759174
28,198.8912791847109,101.21541566464079
29,203.45076588067184,102.5145091698199
30,204.02338308079908,103.31546022452885
31,201.8171140076213,102.50713094720506
32,199.65901369974574,101.69185237577479
33,197.57109232360943,100.87180927892065
34,195.54180234900824,100.04821320589369
35,193.28804101062917,99.47750383759556
36,189.8346160357401,99.94682277683067
37,185.91404767550995,101.63380237881985
38,182.08701138587165,104.28497312449889
39,179.9610217588779,106.97161128113748
40,178.7530565878343,109.48746702320848
41,177.76334471369407,111.90067776693645
42,176.9088837597667,114.22875369060395
43,176.1879034627479,116.44892005146806
44,175.55269490380724,118.58224111525861
45,175.00477188988543,120.60816236285139
46,174.51450408895022,122.54945369812575
47,174.08432412668245,124.38787588596858
48,173.69469909273258,126.14644109066653
49,173.50972742558395,127.80910686846575
50,173.98738239944774,129.39810734514026
51,175.29976489104473,130.81928841277158
52,177.3903270083174,131.87564199298265
53,179.8722777045458,132.54454276093136
54,182.59545815920404,132.9258665538527
55,185.72472523797424,133.25711001979383
56,189.2890007112731,133.61204380443465
57,193.43047713105298,134.0002692918919
58,198.0759017337034,134.41861767339026
59,203.40425433759683,134.87971879497192
60,209.29912803865247,135.3798989494711
61,215.8681309186589,135.93618829926206
62,221.88527930402176,136.54438298329026
63,225.5507744031302,137.2281267643852
64,227.13062191380737,137.98276033967502
65,226.633736501136,138.14741121461248
66,226.71992425502268,136.5158245055058
67,226.6582605106847,134.5470120277016
68,225.21876898935338,133.12406152497073
69,225.93497406573897,134.57659326457198
70,225.94613037879742,136.12652992997053
71,227.9362612300422,139.62629854757373
72,229.35671771791317,143.59858332399108
73,230.4026567392965,147.7346931086993
74,232.62290402946192,150.84373614901526
75,233.9046220405951,152.34012345844747
76,234.3076548370807,152.4105144710201
77,235.6162585760952,153.0803420573358
78,238.5147058002563,153.58321889633774
79,244.34906972852693,154.5709638461996
80,249.89198469666505,154.84726760152827
81,253.26059157558478,155.39546751709076
82,254.3537846641322,156.07899357395561
83,254.1820612739772,157.72186387119837
84,252.52284697803634,158.71499291609513
85,248.68392531074,159.43334897712438
86,245.74133164304985,160.26198253175193
87,244.20760207890376,162.01336213266248
88,245.21627470440868,163.70386944578243
89,247.54432231068222,165.22059761057153
90,250.84552412632604,165.9326103109541
91,254.15770974069522,166.49458618630447
92,256.80180574084346,167.74612822644218
93,258.5384396400844,169.18504176356254
94,258.8139643233179,170.8488795338887
95,259.03947630771273,172.41155184385403
96,258.3249952851757,174.20142633251615
97,258.05812900479214,175.78819635067256
98,257.86160464311484,176.61233871055455
99,257.20445102789967,175.34853609145227
100,256.37035891511977,173.26690563950567
101,254.0781017988966,171.2971120017972
102,253.51130302279802,170.63036881829677
103,253.58298555480067,170.7050014281977
104,256.8153625251238,171.35170075130597
105,256.42886202183695,171.47046594209507
106,256.597313704546,171.75890994065577
107,256.33725084841194,173.04400575776987
108,256.9142928582222,173.7479291071369
109,259.1995956445269,174.1634811265193
110,260.30147780534537,173.756734494269
111,260.2942896009169,172.8150808197357
112,258.97362074596947,172.5577317228101
113,256.9740291207568,172.30566665672794
114,257.09645857584945,172.63769837010594
115,257.274638805665,172.71774511403004
116,257.4615723478492,172.92807973616053
117,260.6944861033237,172.62165102909609
118,261.7456905660939,172.76398785961905
119,261.80324461568415,173.4984314269488
120,259.99490393308355,173.6645839792583
121,260.2396314637289,173.05451300179368
122,261.58003167319794,170.96025314061248
123,262.5009688870199,169.24025095774232
124,260.59671351928756,168.79941399984082
125,259.8422641796878,169.81849158296922
126,259.15915613094376,171.4161262312694
127,261.78697861285946,170.63397621620283
128,262.67625008848694,169.90364831178871
129,262.56758188523935,169.94237995600307
130,261.1599167177478,170.9359295098248
131,263.0354306279365,173.17885363088814
132,265.7908709689591,174.0982840982113
133,268.2683857769459,173.5765885176283
134,269.30867290219845,171.44667746134377
135,270.0278523781241,168.75550542009654
136,271.0672365190116,167.19010387043733
137,272.24828048753477,167.2048454319868
138,272.70877380697596,167.24639897468614
139,274.11331285905675,168.14994357708972
140,275.5595912714693,170.03568752746108
141,260.6374535459888,177.48589033060392
142,232.84470462520068,189.66772372733396
143,212.8690573889924,202.3324504489462
144,210.6462617201698,204.74153165411397
145,229.03186271076424,195.36844745944697
146,245.79548477050264,187.83406911376136
147,257.8067744082137,183.35625360028783
148,265.0993955580099,180.8177064713845
149,268.37899883366066,179.79121374130753
150,268.75415922894905,179.55024418470785
151,268.7389099958499,180.04238112251048
152,268.7574263956802,180.5284118762089
153,268.28671601296804,180.89761087938285
154,266.1206669185599,179.86648610662968
155,264.77082815624846,178.07438827649912
156,264.6487925434402,177.1074919846873
157,265.8161331934726,176.5457339154534
158,268.1584562963666,177.76163499261102
159,268.63094560411605,178.62030383317992
160,269.12125774536617,180.76511456235724
161,269.33516399377,182.33178916715593
162,269.9603047793405,184.53821346382836
163,270.7316136439989,186.04827364301505
164,272.1608279173378,186.85548526466627
165,275.72173374991235,189.10333611840156
166,278.96809415959575,191.21921515261903
167,283.646805352943,193.61231987321378
168,287.79864631320874,195.50632892683214
169,289.69126139379273,196.48127289111946
170,290.9321739464305,197.66664160761158
171,291.64287226648884,198.89552951340525
172,294.3173596396137,200.37185298829596
173,298.2332306656032,203.42783740159774
174,301.3969862926375,206.90063575731705
175,301.8271124961727,210.00581165153565
176,301.8373301644468,212.7411656785783
177,301.6275092897031,212.91172262538396
178,301.1867917326354,211.81180144425238
179,300.7038700332708,208.53204785433323
180,300.3104785076374,206.50260188311103
181,300.4460661672336,205.86446976873683
182,300.0751166025769,206.09989871288158
183,299.82328647170584,205.60977179985358
184,299.6280685193216,204.19274815295657
185,299.84451677112054,201.86196757195341
186,300.1396448062132,200.81579788687586
187,300.3969380462938,200.9168453492312
188,300.59440055470225,200.53052576373616
189,300.0407287776037,200.4253459572129
190,297.8369311508138,199.80513303767273
191,296.6861585254493,199.53212987090168
