,back2mid_deg,earL2earR_deg
0,275.109993702441,184.56414111316604
1,275.45600476362375,184.87071654226887
2,275.345400775975,185.02717571501063
3,274.51435270116485,185.85780786276763
4,273.91830093633007,186.1138636041322
5,274.09538150137274,185.75101077316586
6,274.17346538046297,185.49879138268392
7,274.08305678208563,183.3666989921286
8,274.2591418448162,183.6650328709995
9,274.4963339604562,183.90522722854476
10,274.45761379861216,185.85896424632887
11,275.8091991595929,186.8361938691191
12,276.32004506959663,187.29539104509948
13,277.5597908471919,188.09248865161229
14,276.0322486992961,187.88528537746313
15,275.42893663285577,187.35352563493734
16,275.39505308667555,186.40646676054803
17,279.5102708925843,186.71515499752948
18,284.0399614262349,186.7388549665966
19,287.0532267752284,187.56348307624987
20,289.15156594584676,187.67297663148702
21,289.70681227072487,187.8768704224153
22,289.02456759134856,187.4678924982621
23,286.65452347032743,187.70625905036326
24,282.01065668988934,187.042613653911
25,278.61697541040024,186.29963727597524
26,276.53008909334,185.8927847338907
27,275.0087099895099,185.11109361737462
28,273.4305539858307,184.89125128605494
29,273.27053208312583,184.58860278774648
30,273.16968730372236,184.2110940696341
31,273.4285787156592,184.28150801227125
32,275.04997015260597,184.9294758832683
33,276.4255331723762,185.10291833379856
34,277.67058899917157,185.13116890539726
35,278.87465753866945,184.71750604726046
36,279.08901058921896,184.3130069301722
37,277.9664264324027,184.06522383586974
38,275.64875903459654,183.71593111622332
39,270.32049836476307,180.45761404680295
40,263.313841313799,175.16483584135494
41,253.3260984538918,168.6468132408808
42,242.72584053291305,162.20700494555754
43,233.4149384399939,157.74074792607325
44,226.5016319557766,149.94923375257477
45,219.66561716490122,138.39510174645346
46,212.55904445693514,124.56316977924074
47,207.87644725110198,114.42259601350744
48,204.60782367841878,108.81444011034353
49,204.513040387952,110.5594058673726
50,204.60912779174222,112.2698892604941
51,204.12823426761037,114.79065112538478
52,203.4607102818477,115.8470309595381
53,201.36379092077115,115.80660527134322
54,199.30498205148743,114.2390135640259
55,200.3860517368688,110.90680002090706
56,202.73106046190088,105.92860313126603
57,203.9627117431443,101.52728355410719
58,204.00818538175577,96.97527585028631
59,203.83063389364375,97.11502144796978
60,200.45878323281934,98.88818340236361
61,195.96758970445012,103.72010288123727
62,190.51578666842494,108.12802735793449
63,191.02072515100224,109.36566226578891
64,196.46330151178802,107.89613414607831
65,197.9142339494114,104.4883686450236
66,197.32880844144722,100.30705797274301
67,194.63206251000184,97.75870180794394
68,191.01256098019374,96.14222381109352
69,188.36388194928392,94.42217575636126
70,185.60556309894986,93.88415835673545
71,184.5487125790281,93.68209531600726
72,184.02239984358113,93.46344771796791
73,183.88407599449354,93.75441900997461
74,183.32215586730624,95.25917079699883
75,183.05161076357757,96.38681547662311
76,183.99384274880003,98.46966111180467
77,185.72070059629965,98.21766527571208
78,187.3678012229165,98.30152165757714
79,188.76453775794025,97.54168686780825
80,188.5158946054518,96.13103915265285
81,187.9474147747528,95.37077678581105
82,185.9874002576787,94.03554019729688
83,186.16970893332652,94.82770430549645
84,186.45502343926142,97.49277800481107
85,188.34616580456475,100.56625267297834
86,189.09588978545804,103.53182868462379
87,189.83219712879685,105.48837173876002
88,190.4745063676596,103.60899581333358
89,191.05385484677834,100.8278742078576
