,back2mid_deg,earL2earR_deg
0,6.604315071997855,276.25025153490924
1,3.992325596142253,277.0296625981491
2,3.744961900212465,278.2628816590408
3,3.7761053693251196,278.40165571636584
4,4.192584268533202,278.38145422614065
5,3.2354806220766035,277.0335463982327
6,2.213150391016434,277.80698577837535
7,3.7890852045717036,280.4695333538469
8,3.8884867953599658,283.06033207123977
9,3.81449855784845,286.4242601461824
10,0.8675275297476114,287.453134580998
11,1.875870614865967,287.4835672819337
12,357.9057591552981,286.36251599420075
13,358.17646346934634,285.55806363020247
14,358.43583577241577,286.2647593695311
15,0.5946643446264002,287.08843177998455
16,3.1457929958275392,288.64790469571426
17,6.197753684560483,290.6710662774638
18,8.091441532387261,291.8001779982576
19,8.355840439988457,295.92750673186407
20,8.105878891480401,294.18362198619883
21,7.530935458005737,292.12979214621697
22,6.073080788758055,289.48114908946025
23,6.033726280805813,288.0723120052582
24,4.915263281280709,288.79302960913566
25,6.528745428484916,288.7596219692865
26,5.969886724106718,288.5817064670908
27,7.39418268047137,287.2687192824363
28,8.132978809042344,286.90373249142846
29,8.322697283639975,286.6431373457752
30,8.088034491290555,286.90475381767806
31,8.111935527202252,287.29925385027974
32,8.824666395438573,287.81277932168246
33,10.308336611491848,288.4416491659886
34,11.586289609767034,288.9787832822887
35,14.194866501294038,291.71992816116847
36,18.707713183951636,297.1473412453369
37,24.494986327700467,303.30339641067764
38,31.20101656973254,308.3739747877805
39,35.82043221669389,309.6970568514316
40,38.05968579405875,312.007310691113
41,37.96614095928875,314.2972661047411
42,38.770594147745044,317.31888212834997
43,41.96125617750249,318.87983279412805
44,46.9013584786864,321.9405869752888
45,53.82908101568482,323.8459022279786
46,60.48242052997444,326.75055780545773
47,68.5385917592817,329.9241299134614
48,75.1164757250612,335.6892912351286
49,80.87530071481683,340.9324964696756
50,85.01640964442711,343.4929158531002
51,87.25947663086598,344.63737363199675
52,87.29561421547709,345.08636839841563
53,87.21190995037776,347.0602076240207
54,87.13512257780933,349.844882492206
55,87.41198784075634,352.5571267601663
56,87.8768538708065,354.12893365336373
57,88.74578666995133,354.2724182143675
58,89.2486396544709,354.42056476932135
59,89.3381298783981,354.6758918013469
60,89.59202657654762,355.5927701426919
61,89.0022401139856,357.5275272550104
62,89.35815244259483,177.51310118816244
63,89.85541348017463,2.802544781895154
64,92.97265740802133,4.330090519838094
65,96.87184663634913,7.006195583871395
66,100.19962230820234,9.122213204437491
67,101.72601405121947,11.174491812639966
68,105.31438114789837,13.65364235795783
69,107.71082226617662,14.923148062582081
70,110.75125132144295,15.653157191426411
71,112.2423532814193,17.214901106394436
72,112.26262538257507,18.440633723423332
73,112.26300670050537,19.710479302394187
74,113.20460597456422,20.27800742999764
75,115.42343487701606,20.993752139569484
76,118.52214640578006,24.488758818100628
77,119.31352121197138,25.489731713404126
78,119.37577831633143,26.926932159548603
79,119.44557634015166,25.72290833269255
80,120.77790691458578,28.182401576285987
81,123.31455948658142,29.704778336859064
82,125.3957423872289,30.36786133071522
83,127.3440342079556,29.651662105534307
84,126.09197471050103,27.90753475263216
85,125.9725331537677,26.362926770075177
86,122.24394529588128,25.30816662210835
87,120.8468032863243,24.304693442920673
88,117.08883545334554,23.22446892061884
89,115.68560535123895,20.584651758515335
90,114.45219024174332,17.167359633349687
91,113.03426060281578,14.359809061205542
92,109.57728400659192,12.041028139664984
93,105.18184638315866,10.19536593257692
94,101.20335529905533,7.354090140466059
95,97.74461323123492,6.556561730934202
96,95.66521432489222,6.913725331080489
97,94.80532204317122,7.874146708686079
98,95.34996355324462,7.265344305393147
99,97.45839293930308,6.313429341714068
100,100.08925108811503,5.3194518417874574
101,103.9682124628098,6.420007600303648
102,107.8881043862617,7.619860776304001
