,back2mid_deg,earL2earR_deg
0,295.1187360387364,208.44851828020472
1,295.1908384337022,208.0531665952386
2,293.28936013277803,205.16154469561206
3,291.072982744869,201.97957501885003
4,288.18723435993303,198.4316222825226
5,286.6013122226316,196.71129850120795
6,283.92587038598896,195.25664040151378
7,281.34435064837857,193.33329894390863
8,279.6606570312362,190.86650205823088
9,278.9325906976054,188.63587525584364
10,280.19378436047845,189.07077865113303
11,280.8284089249591,188.11730581049
12,282.5023406606575,187.50403998576664
13,284.8409000524106,186.41162887030586
14,285.4728637901391,186.33750843175932
15,284.32658404078995,186.07101722925725
16,281.4969764968077,185.205931014385
17,277.2244038399689,184.9085272416616
18,274.2166929630081,185.0611003019201
19,271.021472961928,185.2329333739904
20,268.5810130729074,185.5007918471765
21,266.57174815666104,183.85222306217673
22,268.2564901669365,183.73189974487252
23,270.24200963853326,183.52195643040767
24,272.45154532955246,184.73549512342265
25,273.27745494995196,186.89324689537136
26,273.35382881139236,188.23667496565835
27,273.2265868032055,188.15355162576472
28,273.15865019146923,187.66823507611096
29,272.9572813533835,185.974476775307
30,272.09067471042897,186.44627226963703
31,269.73874860156,184.88359581088096
32,268.0106325276302,182.57219005938265
33,267.59661276210363,181.41043580552355
34,268.4620051734158,180.53756447408867
35,268.63237369034977,181.3270313580505
36,268.78424625064434,179.77599771528966
37,268.7634338803709,177.3331480158724
38,268.5785326265112,176.13805455051437
39,267.4233382247902,175.25995629741465
40,265.4530897253976,175.1491700985588
41,264.62919689245064,175.25249022285462
42,264.26140813054064,175.299555087704
43,264.1473858754282,175.4114262302482
44,264.05277509647163,175.26879109164943
45,263.8967214934322,175.18800070827172
46,263.24277611178667,175.0372530675996
47,261.55545537888077,174.91051145425092
48,259.88143988200903,174.81673941688308
49,258.3057575031663,174.78129162545616
50,258.32861715659897,174.79898762871412
51,259.43219991993533,174.7855399145659
52,261.0515842962553,174.79256601010593
53,262.7019068648145,174.8509520671681
54,263.80700591446396,174.9368198608515
55,264.3813700013494,175.02812663784877
56,264.5823965493686,175.06027437268767
57,264.70745726716837,175.0936868475347
58,264.4812141442821,175.0887557400606
59,264.23872115900264,175.13119624990046
60,264.2267805455317,175.23107661556423
61,264.33835356241786,175.3872771413861
62,264.4772946475376,175.57542133183532
63,264.54591183554766,175.6859182747555
64,264.4916795892899,175.65721966101214
65,263.3331283358823,175.54107958739624
66,261.4732942915482,174.48496177115103
67,259.03278563641186,171.82044385506984
