,back2mid_deg,earL2earR_deg
0,202.16059314017167,106.13054156449203
1,204.08664794452184,105.95859880449741
2,206.89560364841378,106.77811677804536
3,209.4396102212217,107.41543608580687
4,208.82564272946217,107.7146882706315
5,206.75769011528715,108.32740416702244
6,207.00375952370788,107.64673225976226
7,208.87701797556687,106.93452792180207
8,211.15603536002297,104.48753630253508
9,211.63242639500504,102.70544238255863
10,211.4757716474649,103.6525479248721
11,210.04598845755805,106.18686438625743
12,209.4262214762037,109.53681596480932
13,210.16454357096723,111.70548810325808
14,211.1311813392221,112.81480867088622
15,212.07416382677786,111.46717494899745
16,213.49418791553882,111.01868819495675
17,213.58973196894618,111.38221509267234
18,215.34792857306522,111.01525962821992
19,215.40096732832507,110.74311915254675
20,215.37527858264724,107.40735507322098
21,215.62564653144102,107.02700593024021
22,218.60623962663084,111.20753751885711
23,221.2527170105981,115.43702487705676
24,221.5411813110105,116.90758602061507
25,218.72529382677055,115.65942413193706
26,215.90042561338197,113.08421606151114
27,214.90231689268415,110.42174480416452
28,214.9229849743824,110.76784177251358
29,215.0284802875735,113.02188382858895
30,214.2169197375545,117.79281886146944
31,213.1481477191351,120.73322031258161
32,212.5430788565832,118.47880001906749
33,208.6609659715694,116.19972608029683
34,205.3870531574601,113.8586951409406
35,202.0645679895563,109.57640164655994
36,197.81638396215212,103.93706763216814
37,194.0333743367789,98.46094491133064
38,190.1338341330469,94.91258728610089
39,188.92724310075604,95.2208616711184
40,188.79691680137384,95.87524636063173
41,188.67692917604737,95.38695941045006
42,188.02573604261872,94.36514899056482
43,187.33967093143286,92.13026336166585
44,186.9372479609637,91.56905010694662
45,186.76569506144713,91.1347265506923
46,187.09884445451908,90.94201108380415
47,185.67906493731488,89.61080440894328
48,183.16119486928062,87.07511279448818
49,180.08683319283682,83.18182128873273
50,177.58051516770743,80.02210643104102
51,177.27617533991264,78.20353936726676
52,176.87327920155937,78.87027141663901
53,177.19417327490407,80.52776775458226
54,177.10292681430622,80.6991823488813
55,177.0687171619867,81.89384231744526
56,177.23169193863345,80.0087732877392
57,176.87604777467155,79.17745058816493
58,176.6663370142471,78.16532391076488
59,176.04039561203064,77.40281296911111
60,175.94094964691672,78.06506363924787
61,176.18342362977725,78.67981463820021
