,back2mid_deg,earL2earR_deg
0,35.34094110022035,292.59030267043175
1,28.49805160027825,276.68587083621065
2,21.26047027968877,260.91725979320006
3,15.141485933398924,251.31184299781197
4,10.744650560570198,247.6100762836831
5,8.972620471181393,249.44791769370164
6,8.153427307592942,251.26909414393828
7,8.228701897200802,253.06637278457896
8,8.649418113815882,254.84119469861892
9,9.096877632279796,256.5856462588467
10,9.568238769053004,258.302834778647
11,10.071253181473594,259.9844540628822
12,10.602680463421219,261.6350894036752
13,11.17190272949681,263.24629379806123
14,11.775210878154187,264.82388566824153
15,12.424079220450853,266.3594818691003
16,13.114246343332569,267.85986103668546
17,13.859902719235953,269.3168590688856
18,14.656134469714154,270.73793986266696
19,15.520699695934441,272.11526757131605
20,16.44791104426702,273.4567346145471
21,17.460264691669664,274.7549034578076
22,18.551149798595315,276.0178697616599
23,19.749413230122578,277.23863319625167
24,21.04732261112912,278.4253054595668
25,22.482280193584188,279.5713388884065
26,24.04513594214302,280.6847134259203
27,25.784777284316128,281.7593328153161
28,27.690106089253714,282.80293454894775
29,29.82510534814446,283.8098612011125
30,29.757462963308882,284.78752978000387
31,24.018410443200214,285.7307019303781
32,14.62027610363699,286.6464234583378
33,8.293528928659976,287.38283214565604
34,6.347620435018293,287.5346292399779
35,7.58965765778321,287.07926785321894
36,9.527814451952505,288.13141792125737
37,10.747999490256625,290.0771832373592
38,11.026197795005945,292.5201237351229
39,11.130601410069104,292.02203538506757
40,11.183773376330565,289.52192353631045
41,11.11893524431861,286.06629304210657
42,10.95533904439248,283.0143133383767
43,10.795163545974253,281.5635534882515
44,10.761582740660232,280.791231172378
45,10.84404460314098,285.9059366854092
46,11.586653235289347,292.5947386420275
47,12.515286592111641,297.1755172846146
48,13.42580847734081,297.90079600212476
49,13.881120978429749,292.75774189005836
50,13.326920288791786,287.2042612725813
51,12.767819839823584,281.21325693054723
52,12.204738030324581,274.94985933390444
53,11.636878540373727,268.50309734456175
54,11.065145787208372,262.0492239309058
55,10.488776353661583,255.75993648071645
56,9.90865749937054,249.73262755802932
