,back2mid_deg,earL2earR_deg
0,99.25052287852061,191.69123330430807
1,99.01473458621476,191.55964588294117
2,98.95585070276111,191.58898650056315
3,99.1316904112496,191.6751465028452
4,99.2803857586918,191.72406145641614
5,99.4801008980147,191.83225155093555
6,99.57270375403742,191.88784918893262
7,103.79825089464197,191.96347878846305
8,103.25101570608713,186.23985291656808
9,94.38929022615115,176.43089956659537
10,75.5689958935582,167.0639857705244
11,59.832448536593155,158.99680894726666
12,54.38910905156942,152.7985117574992
13,52.55511773442511,147.15593053743882
14,51.6921151345353,141.8089421994158
15,49.9794010319164,143.1963931177759
16,57.40441773823361,146.87908348821983
17,63.621087481940236,153.11406532056807
18,68.52704606490438,158.27070860150866
19,69.50136347156632,160.987716828158
20,75.01250205577797,163.53220018906447
21,83.69987451651096,172.19576661737491
22,91.47712766251051,178.67997110871056
23,97.35359807724103,187.02907371903703
24,98.4269786795977,189.41245374083104
25,99.39807278509778,191.60633163729688
26,100.2541879654163,193.51013670911811
27,100.30902734055672,193.679457341174
28,100.44409990731405,193.94048063925223
29,100.18123177123596,194.1000803241661
30,99.99183682830726,194.16759336432622
31,99.84129819913407,194.21586680249385
32,100.13221397253584,194.47660587847747
33,100.39695199800575,194.71871762057177
34,100.42863517711648,194.84837803802728
35,100.50402272680189,194.9103575963067
36,100.30329351980419,194.9190819219937
37,100.02910369480064,194.86924397786535
38,99.66150214848028,194.61280579701256
39,98.95342422233642,193.8317488652022
40,98.45992065178045,193.17638844363287
41,98.66061737053367,193.3340241099038
42,99.45070725845648,194.24858825344631
43,108.43495764883247,199.80916920729058
44,118.28300297812058,204.88942188290457
45,129.52590662975078,213.17872015160947
46,133.56658655845376,216.02759736612418
47,132.01822199505168,212.85518505195577
48,123.75375964939292,206.55146027468763
49,120.37828591226238,199.91457808558715
50,119.71540324438116,198.60585484460563
51,123.47836631812956,198.50035477082702
52,125.27025426228825,198.22680385023307
53,123.96703739847436,197.5319472289271
