,back2mid_deg,earL2earR_deg
405,186.16819128129717,91.84789580470988
406,184.65476692374082,91.05279565210371
407,183.43461304190427,91.23301478840084
408,183.8101366570195,89.10211876629747
409,184.01154672097343,86.85032715716724
410,182.85739044640673,85.59239366039364
411,180.32061325473893,84.56650461957882
412,177.7403345216152,82.424409215187
413,175.14993701335334,80.00918057946772
414,174.70495727335685,76.25442318712584
415,174.5128571839659,75.15599597461001
416,174.80878621695,77.17824508038797
417,174.73453063042908,79.22070108803662
418,171.10520832236134,77.04344669649875
419,165.54064122767426,71.57316059553487
420,158.14132078186734,64.9398155736847
421,151.14117922460542,61.40866322027062
422,150.00093488666175,59.8094950811012
423,149.90288339491798,60.04581466273519
424,152.68346952744827,59.86351635784054
425,153.50387690136998,59.64434289493009
426,152.64361114269826,59.30118342781866
427,149.8948824998252,59.100171480610825
428,147.48929251752585,58.44689539250386
429,145.08641606345563,57.89658884420199
430,144.76927715248672,57.72693083528328
431,144.35542928237282,58.74925937391535
432,143.85553448158961,59.86861153276024
433,141.85161672977193,60.0137625627155
434,141.42701954207914,59.86431697599267
435,139.65117318222948,59.18858550713797
436,138.1879169244058,58.615117137334416
437,136.73873140983326,58.56394576685286
438,136.89056025779163,58.8887373650093
439,138.52958567033144,59.640914853434474
440,139.52966048625612,58.27726763876308
441,140.23122389926894,57.144743376309265
442,141.82526246870134,55.63179897854704
443,143.6133599891667,53.876202029759675
444,144.09634808471634,55.99653507815786
445,144.40869757852894,56.93486189232146
446,145.4070963749296,59.1388265090174
447,147.96796597585134,60.50064033594436
448,150.89030915445983,62.54877513028026
449,153.88218492344205,63.449293712955885
450,157.65778519623814,67.69486787409699
451,161.4629148342862,70.92014305119557
452,166.25133434306585,75.36515839825255
453,170.37137691297275,78.42116726051724
454,173.19743198205077,80.44658723503774
455,175.80395144565324,82.37297868047735
456,175.91108811223117,83.66585232118568
457,175.98515151715347,84.19732253431108
458,176.25500820917594,85.38224555834383
459,176.69705232369898,86.6188182915044
460,177.13196847687036,87.25179122719739
461,177.81478987664372,87.559491486695
462,177.79542013135028,87.21694321558469
463,177.78872986052892,88.96831693874857
464,177.37213724057185,89.9346353303076
465,177.13796018553916,89.85850232972567
466,177.1165940239806,89.81129593569759
467,177.18327965244515,88.698385615888
468,177.18563831343602,90.27241815336085
469,177.09666945204322,89.41805759201964
470,176.90885495220377,89.11416076961027
471,176.98547656532605,87.86112832393596
472,177.67446164179145,88.05767323693205
473,179.8201552589573,87.16242622970489
474,180.84785948538868,85.39233600823934
475,180.4014787925937,81.79433000412956
476,177.72586366149102,78.83245163101594
477,173.51279732862915,76.99892235390664
478,170.70062791226042,73.86399550001917
479,168.3443828936686,71.44620130127623
480,169.1618921938151,71.84816023593254
481,171.8488668213789,75.63311835852814
482,175.29486471031785,82.86094797050237
483,178.78469088964894,88.58849865960546
484,181.45668697315773,92.29307468624468
485,185.76675321876215,92.75709924036899
486,188.41812889267763,92.81115665689849
487,190.68799340462337,93.1223432426269
488,190.13016744582194,94.96419986841474
489,188.05344267723032,95.38503031323629
490,185.60776169514347,95.87214643653913
491,184.45679726002496,95.02104727079956
492,183.20324607332725,96.20348619090623
493,182.1502755962274,97.68132357913686
494,181.9685858716169,97.41303623866605
495,181.92457532196127,96.49372093372537
496,183.17301658429363,95.53887058446979
497,183.21738196943997,94.4012807990198
498,183.25911987218723,93.91213354618618
499,183.30695754278136,93.50577814794727
500,183.3475167405044,93.6159276089463
501,183.40098408234957,93.69329884151558
502,183.45915280434207,93.74803582348919
503,183.5237350997436,93.778672525474
504,183.5784055750267,93.79911980778034
505,183.60151552397573,94.15247973903203
506,183.61300076031736,94.48239710608365
507,183.5884417883355,94.48484167017321
508,183.5407638676976,94.27344047512729
509,183.45139838730475,93.69165084185434
510,183.30972672665612,93.41698035085636
511,183.26049086841013,93.53668825667137
512,183.26259290537598,93.98806727190426
513,183.31646079010545,94.56685723518441
514,183.29357843749963,94.30856062762557
515,183.24546698992697,93.92496099040292
516,183.24180953442314,92.72433048582008
517,183.31567038544713,92.72164047088968
518,183.43841474021775,92.87622256431055
519,183.4850115487449,92.89792106471718
520,183.48888886361877,92.78340056736512
521,183.41658410946465,92.55310364452018
522,183.45855385729922,92.5622836477393
523,183.65247710147275,92.80531635621936
524,183.91624277527933,93.21848594924258
525,184.72257474663172,94.77336341039927
526,185.38624234215806,96.88979432846891
527,185.46674051956396,98.86488650713909
528,185.94236626929825,100.00138719972625
529,185.9431013205148,100.13539318577533
530,186.8930021760113,100.14294703825381
531,187.33421972805706,100.55095901544983
532,187.49604064140908,100.72443344440755
533,187.64688038300747,100.80437731179673
534,187.7174311798848,100.40234077710433
535,187.78676764509927,100.41175189782788
536,187.8578727984549,100.41434179324777
537,187.8322845547524,100.83494392998327
538,187.80011634124193,101.4924546019315
539,187.15818500191253,102.19693857811096
540,186.370057744474,102.69610342157091
541,185.73892797214674,101.41813928059152
542,185.27207513421138,100.56451791845652
543,185.21472502708437,100.18831064009181
544,185.20789011003592,100.34983574788234
545,185.28092759328953,101.28902936091517
546,186.109012307651,101.70026923927054
547,186.91896060370843,102.12175485514153
548,187.71856184979126,102.75123775555736
549,187.93661644817945,100.90510657279243
550,187.88177658089887,98.26433038665067
551,187.87929011483226,95.88452507441876
552,187.49554941886984,95.27390725953259
553,187.15540657841848,96.43572205093825
554,186.76629267853082,97.74485366149868
555,186.5012443678229,98.47268025125732
556,187.10847018188792,96.71977699178822
557,187.1776605245555,97.60373874100631
558,187.7822070906017,98.4217192491829
559,187.75368770676513,99.06963452996912
560,186.94294584510612,98.91825389005204
561,186.21836898886576,98.70656659152554
562,185.43531675379754,97.8200016929839
563,185.16540113148255,98.05634511070086
564,185.32536595273854,98.07595385698856
565,186.03477537935018,99.39036100738697
566,186.83326884500963,101.53950073950236
567,187.6323674980676,102.52175330854749
568,187.72786306513018,102.68824058081888
569,187.92336462879368,102.82648005311515
570,190.2935314499589,102.97656114989135
571,192.57785955486753,103.08682679698632
572,194.7080457625179,103.09090285957272
573,194.04257079387438,103.0643314699554
574,192.03690684944547,102.72967536582789
575,189.98985547896,102.00455244165558
576,188.63534204422834,102.84730252734444
577,190.20469137647686,103.7486366014865
578,192.47112485816757,104.79817648665575
579,194.73850112740053,104.92372758352843
580,196.155494003513,105.8503591068021
581,196.24536940490177,106.77474329853784
582,196.41579148793292,108.31597236034558
583,197.45310458076523,107.73774028672874
584,199.26375179205957,108.48443397125132
585,202.9820493349998,110.3657037455655
586,208.67743391549087,115.9590617443022
587,217.31033944209548,123.00397734736103
588,228.12082475864008,131.3778457229562
589,238.28572104550656,140.56864765363278
590,244.91089382205925,148.7682828455893
591,248.56260847004444,155.30590755182797
592,248.9097974027021,160.21822013434107
593,248.65955405597973,162.58164299488348
594,248.4801663560507,164.63375472953737
595,248.37400499328243,165.27294360530513
596,248.47823761921552,165.53723792578737
597,248.6088587327326,165.72025546939764
598,248.61814028510247,166.14547045428753
599,248.7635968162418,167.9076499698898
600,250.9692825261721,169.73438590489897
601,253.28591673381092,171.95435185485033
602,255.9837529086475,173.63501559916514
603,257.2280475091955,174.21207337139592
604,257.61725533513794,176.08812483751427
605,257.8045188054465,177.65469426913106
606,257.912431273691,178.44917045787224
607,258.0280170480806,178.00315341879394
608,258.90031391488094,176.02125636042834
609,259.41912424757123,164.52937598206339
610,260.1719131119823,201.7987681308744
611,260.4844831620076,345.5317319692285
612,260.7663912101411,99.00543002224427
613,260.054308638514,175.24376161151028
614,256.2335503152284,175.52082490935055
615,252.97017433939487,175.78287467200647
616,253.03180714616124,175.77844901666134
617,254.99290421979714,177.7517600773677
618,256.0084245267418,178.73714203318613
619,255.03757836753533,179.5033188831033
620,255.06230630700662,177.86524528191984
621,254.69861887664413,175.6872000917674
622,256.3848993092899,172.74378585291973
623,257.8789071605746,171.8433578303426
624,258.3614733979299,172.0787014649976
625,258.505723942088,173.91468748399575
626,256.17885037277625,176.24381966460138
627,255.8321708458075,179.00431259155465
628,254.56226857522006,181.7842583807309
629,254.27705250706933,181.90802527062402
630,252.35659369817188,181.75302012481632
631,251.5589563554614,182.26891819376627
632,250.40962127789473,180.92671075616764
633,251.72172415584532,180.78923179130933
634,254.046542988689,177.92024506807456
635,256.39437046045384,177.1620010120778
636,258.56866803678327,176.6665383280903
637,259.4272802983088,176.0340978787775
638,261.4164192340001,175.36007320665877
639,262.2477518349095,175.03567364425172
640,265.09648119117827,174.8743667129489
641,268.1494209208434,175.18050527392404
642,272.3728480775819,176.07683274268476
643,275.4552962223068,178.6045414585681
644,275.95097310735696,182.21815054408574
645,275.22419211638197,184.116520892212
646,274.7855660582143,183.98125382069017
647,274.22402347206366,182.4045486291013
648,274.8184849728141,183.72637653707218
649,276.7212246102735,184.59364049895083
650,279.63747776666327,186.71302497741556
651,283.1509113603025,185.91778659400345
652,284.1897543705563,186.49679204288216
653,284.6999986451164,184.73730214807628
654,282.6797485845669,184.11134403196286
655,281.24741203831866,182.66203278887969
656,280.3952546592306,183.23500736341336
657,280.26760403558563,183.6649619219338
658,280.927150874027,184.43201807482117
659,283.3741428852409,186.55392738265283
660,286.3378228018779,187.53946058611027
661,287.3528182279972,189.43060133507205
662,285.8554323237768,188.66853918236012
663,283.24214716847354,186.76485718763578
664,281.4962437834361,184.87788132981834
665,281.0135376877267,182.99516630214367
666,278.78579274558206,182.70079988962888
667,276.3386136157183,182.43834454216537
668,273.98976828304995,182.06998580202134
669,272.95965587907716,181.7284953792039
670,272.72866449484377,181.3996392434794
671,272.6591462106755,181.21049645499443
672,272.6089053860711,181.15358541241073
673,271.3865949879246,181.02562757222202
674,269.4235167134901,180.8452292763963
675,267.37982423940423,180.5442723187029
676,265.9914885526946,178.67050407503396
677,265.76870510115333,176.75949545893172
678,265.4907877141573,174.90818605251147
679,263.8721388242009,174.23905858929604
680,261.68999992946544,173.47434498325973
681,259.52952324418385,171.6178151831528
682,258.0293554463249,170.77919315999088
683,257.7345907326065,168.9139126225666
684,258.11258329104385,168.72598711186205
685,258.42820322223525,167.30759777787878
686,258.26893319451926,167.18483891185468
687,258.1221461495756,167.15498534372983
688,256.23934537769367,167.11927284981005
689,254.0762534381417,166.9063300088281
690,251.53005041297973,165.76082303278488
691,249.03137690234,164.60097134005264
692,247.84913825578417,164.13399294938472
693,247.22185625030278,164.0749887344741
694,247.2474395207566,165.64611798748237
695,247.43294369197463,165.68862920952853
696,248.6398903741188,165.62531545222944
697,247.3485833308216,165.37106033934967
698,245.30374908831095,165.2724162696594
699,244.3439633131854,165.18673896661505
700,244.5286720001508,165.1171928847411
701,245.99526806401852,165.2024611315369
702,244.87167862837015,165.13427342477826
703,242.4006962918837,165.1476955695761
704,239.6495629961049,165.10609124717544
705,238.56408133376925,165.13637953406604
706,238.9284059876081,164.5029480625731
707,239.25641993486565,162.50210259971755
708,239.81087892311973,160.3256215945839
709,240.31467091719293,158.06901579041616
710,239.44168400837137,160.04819896748694
711,239.03918973299875,162.18985393907766
712,239.00017469136878,164.24490095297054
713,238.0733591406918,164.84451566863459
714,237.55248409288328,162.8211451361259
715,235.48876639534137,160.74484157009687
716,233.9232790651259,157.9301521322645
717,235.2335820894373,155.09597317148672
718,234.29091975706493,153.10523388178277
719,233.1542545552706,152.25556685158958
720,229.09416633284047,153.4024019353256
721,225.63648102270847,154.35685975876126
722,225.61600157302036,155.87923364915542
723,226.01781719100777,156.20200257423193
724,227.37274711890657,157.63182070652792
725,229.33170521496592,157.55571995988504
726,230.0077558879178,157.51771975327128
727,232.14321642021022,157.5183908364267
728,232.87380905235023,157.6987957720531
729,235.03925689638285,157.93572590853938
730,235.3793125985473,158.1656757102991
731,235.3106007244852,158.35781395331284
732,233.92633755606676,158.326610542059
733,233.49211578815957,158.2035620356318
734,234.20802037170174,157.92779852105014
735,235.50243306311256,157.73894340338123
736,236.5055911955673,157.68529780766403
737,234.46744884087497,157.6870276035112
738,231.79915701704343,157.72154055838982
739,230.14489244723484,157.5078735769945
740,229.75260250543448,157.2690183753408
741,230.9666454428374,157.0710565251952
742,232.45867774440381,157.05797785497447
743,233.30445886783286,157.1564298086592
744,236.08087299932097,157.108492065527
745,236.87474478482847,156.98879029340145
746,237.30711691195773,156.8368593504533
747,237.19740801877035,156.89370642685307
748,236.93007034775886,156.9777750547466
749,237.61813671821284,157.14100491979744
750,236.63081172292468,157.19740406379458
751,235.43354329540122,157.30737485981288
752,234.91808907130735,157.46788896420892
753,235.59291832984104,157.51094898671727
754,236.39254038504373,155.93950856178245
755,236.76475723069922,153.93521642923378
756,234.67024165367943,151.26584601774073
757,232.85753730346914,150.12855060050373
758,231.32527933825844,149.25277924018525
759,229.3989006269729,150.78606703784018
760,228.37113300922238,150.56004448804887
761,225.60000433368236,149.05929648888014
762,225.43452497939268,146.03476739443371
763,225.11507671111866,144.46089370988798
764,224.85977484363133,144.65558038347078
765,224.8231739380203,146.07633596254033
766,225.03949020696285,147.15370500998074
767,226.039833945311,148.3559651220247
768,227.25732480971556,148.0307451630145
769,228.3721102015091,148.12326676802243
770,229.13917421962023,148.11827700528005
771,229.30502911180534,149.33207271011725
772,229.44405232927554,151.19589728393964
773,229.54879095132,152.82399345829583
774,230.63426564502538,153.71822815741936
