,back2mid_deg,earL2earR_deg
0,306.70659546029236,202.86575994909663
1,308.1611929348853,201.40326394937946
2,308.35842100042237,201.7952459404233
3,307.5842881731076,203.2004186314444
4,306.1129763787001,204.66863632026684
5,304.5435060114329,204.19623606181437
6,303.8151995132655,202.66138945639653
7,305.0647601191985,201.02024369578083
8,305.58547195354663,201.5222874607692
9,307.33950591217507,203.0226646704786
10,307.16593885911885,204.55480867244924
11,305.3617786860358,204.10026590316633
12,302.48757976950276,202.78024033870548
13,300.8654142570446,202.8069404745839
14,299.30606089999407,202.83134644453247
15,300.0672972739688,202.77699423928823
16,300.65651531189525,201.65068026552905
17,305.88481268366644,201.83732809561667
18,309.90435310335715,203.05628093584818
19,308.0950747918147,203.19729522589665
20,303.8538265435498,202.5270329530846
21,299.6631347838718,201.71041230114653
22,300.74980452234706,202.47564128826627
23,303.97419647901205,203.734924367913
24,304.8744410363004,204.2049944172591
25,302.9718084457287,203.051497243067
26,301.06534375910525,201.76124345745671
27,301.238755088301,202.09163653941184
28,303.25060265160533,203.24776937939674
29,303.6279873038434,204.02046648646257
30,302.7332446322239,203.1438208505819
31,301.25405678891957,201.93880147866653
32,300.00700861044186,200.64513709029936
33,299.59910556748775,200.65304333785457
34,297.9178311192806,200.5398145911814
35,296.62668610870594,200.39233937029294
36,296.4101092395952,200.32575419123833
37,297.00387743040056,200.79685157216244
38,298.9853219350105,202.187746565883
39,301.96251005782824,203.53695461762624
40,303.01202429504247,203.98729113144512
41,301.1925479613431,202.75460329038393
42,298.71199935917207,201.44810779038696
43,296.70211594046134,200.5935312725886
44,296.6748700825453,200.6155886623247
45,296.75307028395326,200.64518580704765
46,296.92777548634785,200.72594699605
47,296.99185045222595,200.7611035886319
48,297.0091495663405,200.82960784854328
49,297.07575792184554,200.8847393665899
50,298.1719842688455,200.87583910582413
51,299.7433046338993,200.91577421051107
52,301.3202951411263,201.0062296429277
53,302.5760233333258,201.19351941823408
54,305.035264595944,202.31356705960297
55,305.50744469691784,203.2854606727115
56,305.5897077281304,203.243608872157
57,304.40451603793923,203.7687445716535
58,303.1888796131615,205.18597837326382
59,305.0869011835367,206.53748633200203
60,307.0767834388444,207.6559126938979
61,306.72613320295073,205.04222487301504
62,304.8785465011695,203.2155909849697
63,305.24519553364996,203.25348839066785
64,307.1819407275411,204.2965248259955
65,308.7254905600398,205.59968919241712
66,307.27750592620447,205.9495740130026
67,304.1101044348305,205.80024542523591
68,303.48674534410577,205.66326395545778
69,304.031373093081,205.57632838170295
70,304.6496278892323,205.48878189942928
71,303.8257788301982,204.18875518795838
72,302.69821482446014,202.89202225887755
73,302.4645482271162,202.93851630115165
74,302.7025383131663,203.7400450654498
75,301.0422826300978,203.70659369648655
76,299.2504312966863,202.72747607765322
77,297.91020236331974,201.85670748534244
78,299.0200732076613,202.7769438207279
79,300.3044933173425,203.67027569469667
80,300.119635989838,203.6548574413041
81,300.3954863449386,203.16393485231893
82,301.7244480431713,203.56632744713437
83,303.75803395904967,204.9258246230984
84,304.501433829416,206.14748602645687
85,302.26086519577115,205.33771399900343
86,299.87187982770104,204.31807765784282
87,298.2031129186504,203.29241702093222
88,296.92417920944814,203.21271463726788
89,296.96553453160396,203.19796017062683
90,296.7095349714784,203.21097855139055
91,296.84467779863894,202.38953965399702
92,297.9143493735496,202.46897955066234
93,298.01813585971075,203.40359309696709
94,298.00140895758517,203.37962053171964
95,297.01266962702726,201.95589005997073
96,297.0061338841342,201.4002995874451
97,297.2184942315174,202.6264465433066
98,297.2411052478401,203.78931665507108
99,296.087262481925,203.3028177189135
100,295.7510002301382,202.92725809798344
101,296.98203675897827,203.07351223299932
102,297.6514741205139,204.08389917397477
