,back2mid_deg,earL2earR_deg
0,310.27883199920063,207.30768303534902
1,309.8799488100543,206.16509043092236
2,310.8653854805481,205.81888359774442
3,311.7656653607537,205.6103713397647
4,311.4661984561634,205.9405551584067
5,311.08159119702896,205.8900669673318
6,310.42718516520546,205.79176016842933
7,310.58192576409124,205.81708330681232
8,309.2059920146967,205.8108677215904
9,307.8017449112052,205.78267749456217
10,306.8507137377653,205.76196426804952
11,307.40977177550474,205.79773383870378
12,307.11850338061487,205.83609132892997
13,307.05468858878845,205.81953137119942
14,306.9523258204081,205.80132849628012
15,306.14127749052375,205.34678306712416
16,303.9731257862084,204.05413830974786
17,302.9912335957548,204.72354256749855
18,303.3987319418592,204.04053664421517
19,307.6012587555491,205.35090091900295
20,310.31280777991356,205.01977592957238
21,309.9645407854989,205.32912170427844
22,309.59128541211743,205.58138684275613
23,310.29940086069536,204.5987641404003
24,312.3927021815928,203.6792209919515
25,314.25694570574404,203.70277299054146
26,314.9598710977566,204.37075814037345
27,312.65949286894073,204.91707024232647
28,308.7694483054896,204.00323072224234
29,306.22523653212073,203.20253976821323
30,306.4643406820517,204.0080210006702
31,310.00950722497043,206.4572037663049
32,313.4444190192636,208.1291696000535
33,314.31527016089655,207.8027653217127
34,313.4629769689709,207.50031475770342
35,313.0103536402973,207.90403319713818
36,311.8828527634783,209.14008839077908
37,313.8808023269498,210.64564205590983
38,317.0807982782856,211.34045373504085
39,321.2980643635843,211.5154102731715
40,323.81040154921646,212.56342698418968
41,325.70883626867214,213.25079775181524
42,325.9101026191031,214.60908463427828
43,325.01251827346795,214.89793020323108
44,324.2569895935514,213.54843132001312
45,323.21501476738644,211.5290748438792
46,320.11200718694744,209.53825419168697
47,316.4891267247936,207.54778351059485
48,309.9683840466583,205.0552072158187
49,303.20524685044927,203.39717242727724
50,298.78952954995697,201.52831773934227
51,294.072818451584,201.0316297284463
52,288.40088735225584,200.11205295753368
53,281.82520370419263,198.71131846852433
54,274.8674060016825,195.14295939294158
55,269.85556582929587,190.28198949212526
56,265.39494082733245,186.76756395136545
57,262.8225329297495,184.03825557691664
58,261.88105201482466,181.4428181988401
59,261.4427586124024,177.96923319351515
60,259.90928299498376,173.37784568960856
61,258.791688011262,169.57629559115503
62,256.48063880809684,167.08975866031236
63,256.10980316543163,166.62034275980895
64,255.76763922454495,166.31046104345504
65,255.61200503288987,166.11440235841116
66,255.67701106188966,166.058898438738
67,255.93073321602142,166.0330411551731
68,256.3198170756244,166.32978204955356
69,258.5910187899399,168.8876350642932
70,261.0830543598777,171.75748605867872
71,263.5359447364105,174.55727173269773
72,264.558558845564,175.7222615533681
73,264.82399568539,178.14355051922126
74,264.83709666222984,179.24856012674223
75,265.75812284424495,180.17261665298867
76,266.6073853942452,182.2960263522393
77,269.3901020281231,185.74427558218895
78,272.25091317493997,189.9968625496814
79,274.14995482396307,191.88747764268982
80,276.05889471721616,191.9007977076658
81,278.6442663874013,193.5644638617812
82,280.10798799732095,195.7598952947683
83,283.71620138565567,198.88551053014788
84,287.37131676246156,203.16226355132682
85,290.2134099548075,205.13922429708936
86,292.92749502591295,206.69635009983423
87,294.7844365149088,206.36266337483423
88,296.53058053542753,206.82736185403655
89,297.17463417027994,206.78658592078034
90,297.7009375008856,206.85289093490906
91,297.54618384283475,206.43255251559023
92,297.51217310098747,207.04626433023873
93,296.87510509201223,208.64112877806357
94,296.16264189975044,210.07560843849586
95,297.2879940373936,210.93449615791107
96,295.0218614817685,210.7245502987522
97,293.62365073109197,210.42173563387863
98,290.32437080025727,209.44900662883524
99,290.2736920506514,210.19282974606364
100,295.3009636680261,212.54096344789994
101,304.8680738275597,217.00586798126906
102,315.9118454320466,222.33103237735367
103,323.0104882665683,225.24783550640012
104,327.0983831775576,225.9573911850555
105,327.2300776696496,227.36218869501892
106,329.0960223569896,228.8956437958868
107,331.1861202751142,233.61808867739862
108,334.06431454473335,236.84125718804805
109,335.8306205038426,241.24066222191115
110,338.4461455063542,246.29130151350066
111,343.49908779917774,253.82234642870029
112,348.8063763155477,261.6664241864379
113,351.06946809025277,264.9967089699284
114,349.3037970149987,266.09503296479755
115,348.38544626594313,266.2052077357074
116,349.4362882919429,267.983050645895
117,352.3277884455937,270.7404288076455
118,355.6670084842673,273.7354704825531
119,357.83579137370396,276.7397579725406
120,358.1992221423558,280.030577807336
121,358.27154632431314,282.28349091359945
122,358.1634268478609,284.07384042442817
123,358.1164469081971,283.9163517467806
124,358.2048731686545,284.6320429119758
125,358.22689853094084,284.96230832854695
126,358.0101790916687,285.80239742441864
127,357.92176090764525,284.6607471648403
128,357.8871713763147,282.3614116922452
129,358.0438579616591,279.35459346726526
130,358.36415549371503,276.7477114007612
131,358.7467898211851,277.9469386584365
132,352.2682118294304,280.0470373117758
133,0.18306929407436887,279.8426908718636
134,0.5114477407657088,278.841622226576
135,187.422586993968,276.8160398931184
136,359.79664839680186,277.2401298385032
137,359.20999523098214,278.0179957500399
