,back2mid_deg,earL2earR_deg
0,6.03102680393028,272.1144566751593
1,6.475752335965109,271.1587572914195
2,7.748385923900988,271.9692608806721
3,10.07612335081921,273.2045330145424
4,12.689753675059544,274.3632094546865
5,14.305664126586151,275.3222768131766
6,13.94045080109338,276.10673536943244
7,13.175978890766663,276.71801716648986
8,12.505205219445532,277.31902638109193
9,11.927045552576265,276.9766492616462
10,11.411476387156519,275.367720776658
11,10.959286477506742,274.7336840804661
12,10.550904919260306,274.9398333049124
13,10.187742784806154,278.32974670923375
14,9.856405433237661,281.6249249180771
15,9.558433084677034,284.78811891257095
16,9.284291280166359,287.83169174426143
17,9.035456696205644,290.721736912234
18,8.804920562948958,293.48122406603903
19,8.594027684066551,296.0810895518405
20,8.397485808332593,298.55050925199157
21,8.216491805132582,300.8653261079011
22,8.046957897628879,303.05702825028993
23,7.889938428395302,305.1057441607983
24,7.742214127887551,307.04250156352737
25,7.604710203148708,308.85091987205533
26,7.4748485023649875,310.55992452199564
27,7.353440551206374,312.15589937017813
28,7.238391216874405,313.6648926951958
29,7.13041333876103,315.0754669601393
30,7.027782264471894,316.41058176184674
31,6.856445092848848,317.2415237391796
32,6.406498558844151,316.4128110948012
33,5.609510279421093,313.3168834130973
34,4.503282436173027,307.6913398358894
35,3.134984678644515,300.12311227655243
36,1.4709532190541466,290.15208120964627
37,191.92004085631996,280.1118807743596
38,358.2867273340242,271.65403283139295
39,357.76486712180315,267.42258933120064
40,357.4064953845848,265.980033660158
41,357.25823216981473,265.78588645047296
42,357.0359093515834,265.7439571942512
43,356.87153889828016,267.2239924627444
44,356.811527592403,268.6778949314879
45,356.80296467711827,268.7067473377653
46,355.8297073260517,266.8780195370854
47,353.6231627007237,262.42091914500355
48,351.4712329597014,259.28011036344486
49,349.60427664066566,256.9282170483207
50,348.33849528974304,256.10823963673886
51,347.42537188956805,255.72741983083836
52,346.57188655917184,255.4666576430013
53,346.37850442579344,253.86170863155664
54,346.2883182884984,251.61147938552185
55,346.3991946208446,249.96406113993137
56,346.5946023389602,250.39870337763267
57,346.9010799852738,252.37305102325894
58,346.9554412875728,253.58466059157738
59,346.8761313951649,252.21134381926547
60,346.72378454958533,250.32182222788467
61,346.38619884427516,248.30716398766666
62,345.2341267333544,246.34898592014895
63,342.6620054037124,245.19255770733642
64,337.69218579200833,243.40672831708292
65,330.27491450401493,240.24526029408668
66,324.13498826161634,236.41514801197437
67,318.35326239002507,231.28957589718422
68,314.54886926225834,227.00694350404
69,311.43901760858483,220.9183625684681
70,309.47102683613,212.64194905136932
71,308.3414940848022,205.8373379505101
72,307.52773801127273,200.43750590335074
73,306.75701877837685,199.47905818195073
74,305.96352273987065,198.52426060610017
75,305.1413950108458,197.57443182717907
76,304.294779518559,196.6291454435916
77,303.41741946519164,195.68987602959288
78,302.5138013019343,194.7559833475038
79,301.57727012035537,193.82908033683253
80,300.6126810289135,192.9083222364237
81,299.61299851272184,191.99544218533177
82,298.5834716739822,191.089402737644
83,297.51672005117416,190.19203890884074
84,296.418409697674,189.30213453114695
85,295.28087405061177,188.4216084214481
86,294.11021438123004,187.54908133079454
87,292.8985653383586,186.68653839880872
88,291.65247372591733,185.83245414780254
89,290.3639961247271,184.98886344203763
90,289.04012280710657,184.15411217679286
91,287.6729900758843,183.33026944157064
92,286.27001148914155,182.5155704168714
93,284.82359902955886,181.71210417075554
94,283.34154422980936,180.9180129927937
95,281.81676586825233,180.13539303062302
96,280.25735512842726,179.36231107052382
97,278.65699521417787,178.60085883147246
98,277.023957814,177.84904425800423
99,275.4374569141044,178.30316791827835
100,274.06387187622494,180.6656468835488
101,273.3229267399094,183.8651019526145
102,273.08891195132435,187.79154195047337
103,273.35930158123494,188.9908040717812
104,273.65358473256566,189.97909910442496
105,273.86371186741144,189.14261984331327
106,273.8354082165704,188.68548940512306
107,273.72798796683435,187.9068146367758
108,273.62097022541354,188.30526856383514
109,273.72106477312525,188.0255711891812
110,273.88417354650267,187.21992265138775
111,273.9145311863943,186.95144141700882
112,273.8866383528673,188.0524403910836
113,273.98050481783747,190.28991840909993
114,274.52210319636885,191.38723608032907
115,276.0141030990749,193.94372278780102
116,278.01003108299517,195.76289744871076
117,280.18068476140445,198.26421241796942
118,281.7254487893005,199.43684629238544
119,282.2371269378942,199.7772050542073
120,282.7490103666486,200.11663423079506
121,283.2610539914821,200.45491623933
122,283.7731551844797,200.79223456363354
123,284.28523735807113,201.12836531423548
124,284.79722916399396,201.46349977309234
125,285.3090228112076,201.7974080739875
126,285.8205784976805,202.1302889865608
127,286.3317576476893,202.4619069987256
128,286.84255214995807,202.79246805135148
129,287.35279317765753,203.12173131734903
130,287.86250433136087,203.44990958748778
131,288.3714871764632,203.7767570495814
132,288.8797969228834,204.10249301919822
133,289.3872062753189,204.42686702710364
134,289.8938018279756,204.75010458586823
135,290.3993282688171,205.07195089455337
136,290.90390323095096,205.39263733328272
137,291.40724431884007,205.71190509125864
138,291.909499742165,206.02999108606517
139,292.4103610361623,206.34663281464663
140,292.9100064122817,206.6620724022801
141,293.4081024231156,206.97604396632318
142,293.9048566000752,207.28879451122754
143,294.39991166293237,207.60005508186964
144,294.8935036806305,207.91007723548122
145,295.3852527438777,208.21858924542678
146,295.8754225832811,208.5258468982749
147,296.36361190878955,208.83157599018165
148,296.8501111512337,209.1360362173344
149,297.33449892329685,209.43895118586073
150,297.8170913174236,209.74058418629082
151,297.74676541229843,209.48445624631358
152,295.7377915213879,207.11564527000726
153,294.151346341339,205.21973624829656
154,292.40851494988163,203.72028492618628
155,292.620303492944,204.3144866953099
156,293.07951503267515,205.28218921624784
157,293.44909950486993,204.0583013243428
158,295.2933897141422,203.64059735980217
159,298.39088415168175,205.23075647343995
160,302.81914234734757,207.68235605753884
161,307.981386357095,212.05498424685513
162,313.3257501873481,216.26534162574663
163,319.28168757636575,221.37947191251772
164,325.3883321706326,227.07431963067347
165,331.5565548390396,232.70553794908415
166,337.38586590900854,237.5643844417733
167,341.88805422208566,240.8549997340923
168,344.6804932050422,243.18309050637228
169,345.97009063924196,245.92398055715768
170,346.13004525610114,249.18679579852835
171,346.0880308357017,252.76455999660845
172,346.0232114510524,255.1646654567718
173,345.8368205831282,258.10601330124405
174,345.614593179363,261.0960246293503
175,345.47726881435165,264.2100394239953
176,345.7280288169511,267.29670585377056
177,346.24618193584865,269.48279430755065
178,347.56007818083515,271.0732240153958
179,350.2347315218502,272.25599879057233
180,353.3632172946443,273.3720444282102
181,355.986661250772,274.263322680915
182,357.1484369025791,275.4578004940624
183,357.1979295348755,276.32114041375274
184,357.30029667414374,277.9316753164051
185,357.33462503632194,279.2343246770919
186,357.30654042611235,279.8377469918195
187,357.0388490463664,279.1364566099118
188,356.6891337764903,277.94277327051566
189,356.71643876011996,277.3227359305849
190,357.34594793832014,278.25471600352074
191,168.00188399088222,280.83141072039473
192,5.774160618665452,285.58737823328323
193,10.837992645257419,290.86842508529446
194,15.205013826141016,295.9555273550827
195,18.594946065128266,299.335521784026
196,21.893724417498195,301.593522352929
197,25.504418827738686,303.4272758544536
198,27.656273429562894,303.93535482473663
199,29.127871084419873,304.6855295389296
200,29.955763748481388,304.64303326592125
201,31.340262064574777,305.23829235790305
202,30.336090739308574,304.9263257055828
203,29.013281687684714,304.62027517430033
204,26.11344265940673,303.9559560789087
205,24.09863925817244,303.5987010461612
206,22.68595355021005,302.39964361341
207,21.4736919038508,300.34960729465604
208,21.589461176143406,299.1711943818412
209,22.37711894936567,298.34168038788994
210,22.692073874845068,298.2415923320171
211,23.189663497393354,298.7868772147322
212,23.95958764080486,299.8538592818954
213,22.472886883224778,301.19961478841316
214,19.779941779656124,302.0452847477142
215,16.173064003591453,303.1786828988404
216,14.008826888875356,304.44803576027266
217,14.02097710688599,305.86701975585873
218,13.986943399204737,306.699533187878
219,13.630281934660568,306.6003922290461
220,13.445247815069182,306.56142428297255
221,15.590050642039087,307.70201686528094
222,20.629626343811896,310.3444965444024
223,28.55314609365517,315.1516946237034
224,36.38590062160719,320.2138705238878
225,42.37263457971557,325.65563761236683
226,47.71922313699107,329.9009727924324
227,53.24863441554655,331.75705268360593
228,58.41532313569017,333.61230875228966
229,61.85330636957997,334.5812781712686
230,64.56446059709948,336.4733491522442
231,66.49530405138992,336.4592765999822
232,69.73816561057825,336.2928649171025
233,71.77821597143428,336.518865522258
234,72.12284882040262,337.64123024562963
235,72.17580398287829,338.36269612949417
236,72.38883442711298,339.0711910432081
237,73.93853895821144,339.4578899184654
238,75.18337858604873,339.61024170587604
239,75.41085299698204,340.0444586717163
240,75.94156942594529,341.21369879987947
241,77.36007153022233,343.28426274028044
242,79.95300118297662,344.42893616769084
243,82.75458307988875,344.2526623442187
244,85.39652064113186,343.94699949931515
245,87.48164234240993,345.2663633806152
246,89.42352456364415,347.77966549231155
247,91.44731401537703,351.0732545296621
248,93.53796421145614,354.4223976274028
249,95.70758531968451,357.564828434341
250,97.54587777491052,359.0045513410733
251,98.51865028282114,356.8629515727985
252,98.44428024148183,351.5746730413772
253,96.83796396084254,344.60290384166564
254,94.28201092827335,339.41194170690255
255,90.14937936055865,336.9357975289673
256,84.85247548860033,335.602906369302
257,77.53017607716419,334.295531754311
258,67.84801716270897,333.0099058116913
259,54.541866025964126,331.75124428541056
260,38.32369928572907,330.51530818657073
261,20.737315391969346,329.3072688351203
262,17.709612374055258,328.1225263192483
263,352.26809855994,326.9661499515722
264,342.7709595838679,325.8332842906247
265,335.9908233715319,324.72885271559596
266,330.7862053854628,323.64784088529785
267,326.9173178530629,322.59499440372076
268,323.8202600268782,321.56522537575313
269,321.39999526125257,320.5630800557185
270,319.3892075248257,319.5834698190327
271,317.75382856598634,318.63072842452027
272,316.3558583736823,317.699826617625
273,315.1839655425734,316.7948792267635
274,314.16027595132783,315.91096429408236
275,313.2820637275916,315.0519764742497
276,312.5019746321355,314.2131379061994
277,311.82056066030657,313.3981257281662
278,311.2220546551764,312.6023331693361
279,311.505766570749,311.8292253462916
280,312.73166097158463,311.07438518921043
281,315.66710774369403,310.341073271387
282,320.33703297585515,309.6250738595939
283,327.6617534429248,309.25945477395703
284,338.96915854301415,310.2014155220882
285,163.27143440142257,312.7011351675247
286,16.0785995368046,315.64649830963697
287,31.43065823627931,316.54795639159033
288,39.918952108648945,316.17174993840456
289,43.2491482867221,315.73216831566896
290,43.901560458672336,316.22720629397446
291,44.666550906739154,316.069321402368
292,46.330763673893664,315.6155859560613
293,47.78010377146517,315.0922834139941
294,48.874270225572545,315.2529304030702
